timestamp,1. open,2. high,3. low,4. close,5. volume
2024-08-06 19:55:00,186.5000,186.7900,186.5000,186.5900,38
2024-08-06 19:45:00,184.0300,186.5000,184.0300,186.5000,10
2024-08-06 19:40:00,186.5000,186.7900,186.5000,186.7900,4
2024-08-06 19:20:00,186.5000,186.5000,186.5000,186.5000,10
2024-08-06 19:00:00,186.8000,186.8000,186.6000,186.6000,687954
2024-08-06 18:45:00,185.8100,185.8100,185.8100,185.8100,1
2024-08-06 18:35:00,185.6070,185.6070,185.6070,185.6070,30
2024-08-06 18:30:00,186.8000,186.8000,186.5900,186.6000,687968
2024-08-06 18:25:00,186.7900,186.7900,186.7900,186.7900,202
2024-08-06 18:20:00,186.5800,186.7200,186.5800,186.7200,13
2024-08-06 18:15:00,186.5100,186.5500,186.5000,186.5500,73
2024-08-06 18:10:00,186.5000,186.5000,186.5000,186.5000,1
2024-08-06 18:05:00,186.6320,186.7900,186.6320,186.7900,6
2024-08-06 18:00:00,184.0300,184.0300,184.0300,184.0300,2
2024-08-06 17:50:00,186.5500,186.5500,185.5800,185.8100,56
2024-08-06 17:45:00,185.1500,186.2700,185.0000,186.2700,49
2024-08-06 17:35:00,186.5500,186.8000,184.0300,185.9900,4126
2024-08-06 17:30:00,186.7900,186.7900,186.7900,186.7900,3
2024-08-06 17:25:00,186.0000,186.0000,186.0000,186.0000,3
2024-08-06 17:20:00,186.8000,186.8000,186.8000,186.8000,1
2024-08-06 17:15:00,186.8000,186.8000,186.8000,186.8000,100
2024-08-06 17:05:00,185.9900,185.9900,185.9900,185.9900,47
2024-08-06 17:00:00,184.0300,186.7960,184.0300,186.7900,15
2024-08-06 16:55:00,186.0000,186.0000,185.9900,185.9900,5
2024-08-06 16:50:00,186.4500,186.4500,186.0500,186.0500,70
2024-08-06 16:45:00,186.4500,186.5200,186.4500,186.5200,5
2024-08-06 16:40:00,186.8000,186.8000,186.7600,186.7600,102
2024-08-06 16:35:00,186.8000,186.8000,186.4000,186.5200,48
2024-08-06 16:25:00,186.9600,186.9800,185.9900,186.8000,59
2024-08-06 16:20:00,186.8000,186.8100,186.8000,186.8100,2
2024-08-06 16:15:00,186.8000,187.6000,186.8000,187.6000,3
2024-08-06 16:10:00,186.8000,189.0000,186.8000,189.0000,687953
2024-08-06 16:05:00,186.8000,189.0000,186.8000,186.8000,12229
2024-08-06 16:00:00,186.7200,189.0000,186.7000,186.7500,1596264
2024-08-06 15:55:00,187.1600,187.2700,186.6200,186.7200,314797
2024-08-06 15:50:00,187.5400,187.8000,187.1100,187.1450,117290
2024-08-06 15:45:00,187.6600,187.8100,187.3550,187.5500,72151
2024-08-06 15:40:00,187.8100,187.9500,187.7100,187.7150,39197
2024-08-06 15:35:00,187.7400,187.8900,187.6400,187.7900,35464
2024-08-06 15:30:00,187.7200,187.8400,187.5700,187.7400,42359
2024-08-06 15:25:00,187.9750,188.0300,187.6250,187.7350,32745
2024-08-06 15:20:00,187.3400,188.0500,187.3100,187.9900,40701
2024-08-06 15:15:00,187.6550,187.6800,187.3000,187.3600,26603
2024-08-06 15:10:00,187.6450,187.8900,187.4200,187.6700,29422
2024-08-06 15:05:00,187.8100,187.9100,187.5300,187.6500,46173
2024-08-06 15:00:00,188.2100,188.2900,187.7450,187.8000,59726
2024-08-06 14:55:00,188.7500,188.7600,188.1300,188.1700,45013
2024-08-06 14:50:00,188.8150,188.8500,188.6350,188.7250,17376
2024-08-06 14:45:00,188.7150,188.9000,188.5950,188.8300,27510
2024-08-06 14:40:00,188.7200,188.7700,188.6250,188.7200,17280
2024-08-06 14:35:00,188.7800,188.8500,188.7300,188.7300,19352
2024-08-06 14:30:00,188.6000,188.8100,188.5400,188.7800,22542
2024-08-06 14:25:00,188.7500,188.7600,188.5900,188.6000,24541
2024-08-06 14:20:00,188.5100,188.8000,188.4900,188.7600,19040
2024-08-06 14:15:00,188.1450,188.5500,188.1000,188.5100,26100
2024-08-06 14:10:00,188.1950,188.2900,188.1000,188.1200,23703
2024-08-06 14:05:00,188.3150,188.3500,188.0500,188.2000,33939
2024-08-06 14:00:00,188.4950,188.5100,188.2800,188.3400,51661
2024-08-06 13:55:00,188.4200,188.5200,188.2400,188.4950,81063
2024-08-06 13:50:00,188.2600,188.4200,188.2400,188.4100,24671
2024-08-06 13:45:00,188.1500,188.2550,188.0150,188.2400,24174
2024-08-06 13:40:00,188.1000,188.1900,187.9900,188.1600,20632
2024-08-06 13:35:00,188.0400,188.1500,187.9550,188.0850,20952
2024-08-06 13:30:00,187.8200,188.0800,187.8200,188.0400,24004
2024-08-06 13:25:00,187.6600,187.8600,187.6500,187.8000,28330
2024-08-06 13:20:00,187.4500,187.7100,187.4400,187.6050,15821
2024-08-06 13:15:00,187.4800,187.6200,187.3800,187.3800,23756
2024-08-06 13:10:00,187.4400,187.5300,187.3700,187.4400,20929
2024-08-06 13:05:00,187.1500,187.4600,187.0700,187.4580,33408
2024-08-06 13:00:00,187.3000,187.3000,187.1300,187.1400,32565
2024-08-06 12:55:00,187.3800,187.4700,187.2700,187.2700,18426
2024-08-06 12:50:00,186.8800,187.4400,186.8800,187.3800,21950
2024-08-06 12:45:00,186.8100,187.0500,186.7950,186.8850,20280
2024-08-06 12:40:00,186.8700,186.9100,186.8000,186.8000,16939
2024-08-06 12:35:00,186.5500,186.8800,186.5300,186.8600,37575
2024-08-06 12:30:00,186.6000,186.6810,186.5800,186.5800,11610
2024-08-06 12:25:00,186.7700,186.7700,186.5450,186.6100,16830
2024-08-06 12:20:00,187.1600,187.1600,186.7400,186.7900,14649
2024-08-06 12:15:00,186.8700,187.2300,186.8700,187.1450,27731
2024-08-06 12:10:00,186.6500,186.9100,186.5000,186.8800,33307
2024-08-06 12:05:00,186.6500,186.8000,186.5500,186.6000,22808
2024-08-06 12:00:00,186.7300,186.7900,186.5800,186.7550,19268
2024-08-06 11:55:00,186.3700,186.7600,186.3700,186.6600,20845
2024-08-06 11:50:00,186.4400,186.6400,186.3350,186.4500,16906
2024-08-06 11:45:00,186.2700,186.4100,186.0300,186.4100,19837
2024-08-06 11:40:00,186.2500,186.4200,186.0800,186.2700,16823
2024-08-06 11:35:00,185.9900,186.3300,185.8800,186.1900,20137
2024-08-06 11:30:00,185.6550,186.1000,185.5900,185.9300,43330
2024-08-06 11:25:00,185.9700,186.2200,185.6200,185.6900,21871
2024-08-06 11:20:00,186.2710,186.2710,185.9300,185.9700,24611
2024-08-06 11:15:00,186.4200,186.4500,186.1900,186.2400,20572
2024-08-06 11:10:00,186.5700,186.6200,186.2500,186.4400,28804
2024-08-06 11:05:00,186.6850,186.7900,186.5000,186.5990,25152
